date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2021-01-04,27472.810547,55.4233,-17.1361,44.5767,57.1202,70.0,,54.0516,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-05,27649.859375,57.672,-16.602,42.328,55.3401,70.0,,52.4166,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-06,27692.300781,58.8624,-16.474,41.1376,54.9134,70.0,,51.7316,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-07,27548.519531,56.6138,-16.9077,43.3862,56.359,70.0,,53.2494,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-08,27878.220703,61.9048,-15.9133,38.0952,53.0442,70.0,,49.7083,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-11,27908.220703,62.5661,-15.8228,37.4339,52.7426,70.0,,49.3052,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-12,28276.75,68.1217,-14.7112,31.8783,49.0374,70.0,,45.5083,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-13,28235.599609,67.328,-14.8353,32.672,49.4511,70.0,,46.0103,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-14,28496.859375,71.5608,-14.0473,28.4392,46.8244,70.0,,43.1862,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-15,28573.859375,73.9418,-13.8151,26.0582,46.0502,70.0,,41.8438,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-18,28862.769531,78.0423,-12.9436,21.9577,43.1455,70.0,,38.9819,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-19,29642.279297,82.9365,-10.5925,17.0635,35.3082,70.0,,34.0364,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-20,29962.470703,84.9206,-9.6267,15.0794,32.089,70.0,,32.0169,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-21,29927.759766,84.5238,-9.7314,15.4762,32.438,70.0,,32.3176,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-22,29447.849609,81.4815,-11.1789,18.5185,37.2631,70.0,,35.3754,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-25,30159.009766,86.9048,-9.0339,13.0952,30.113,70.0,,30.4324,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-26,29391.259766,81.3492,-11.3496,18.6508,37.832,70.0,,35.6341,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-27,29297.529297,80.9524,-11.6323,19.0476,38.7744,70.0,,36.1425,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-28,28550.769531,73.545,-13.8847,26.455,46.2823,70.0,,42.1036,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-29,28283.710938,68.3862,-14.6902,31.6138,48.9674,70.0,,45.3648,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-01,28892.859375,78.9683,-12.8529,21.0317,42.843,70.0,,38.4593,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-02,29248.699219,81.2169,-11.7796,18.7831,39.2653,70.0,,36.1952,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-03,29307.460938,81.6138,-11.6024,18.3862,38.6745,70.0,,35.8099,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-04,29113.5,81.0847,-12.1874,18.9153,40.6246,70.0,,36.7305,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-05,29288.679688,81.4815,-11.659,18.5185,38.8634,70.0,,35.9355,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-08,29319.470703,82.0106,-11.5661,17.9894,38.5538,70.0,,35.5891,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-09,29476.189453,83.3333,-11.0934,16.6667,36.9781,70.0,,34.4424,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-10,30038.720703,87.1693,-9.3967,12.8307,31.3224,70.0,,30.7367,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-11,30173.570312,88.6243,-8.99,11.3757,29.9666,70.0,,29.6074,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-16,30746.660156,93.1217,-7.2614,6.8783,24.2047,70.0,,25.5669,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-17,31084.939453,95.7672,-6.2411,4.2328,20.8037,70.0,,23.1861,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-18,30595.269531,92.0635,-7.718,7.9365,25.7268,70.0,,26.5758,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-19,30644.730469,92.4603,-7.5689,7.5397,25.2295,70.0,,26.2232,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-22,30319.830078,90.0794,-8.5488,9.9206,28.4961,70.0,,28.4379,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-23,30632.640625,92.4603,-7.0806,7.5397,23.602,70.0,,25.6536,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-24,29718.240234,84.6561,-9.636,15.3439,32.1201,70.0,,32.1468,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-25,30074.169922,87.6984,-8.5538,12.3016,28.5125,70.0,,29.5151,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-26,28980.210938,80.1587,-11.2183,19.8413,37.3942,70.0,,36.0166,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-01,29452.570312,83.0688,-9.6596,16.9312,32.1987,70.0,,32.8886,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-02,29095.859375,81.0847,-9.7669,18.9153,32.5564,70.0,,33.9066,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-03,29880.419922,85.8466,-5.446,14.1534,18.1535,70.0,,26.7228,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-04,29236.789062,81.6138,-7.4828,18.3862,24.9425,70.0,,31.0037,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-05,29098.289062,81.2169,-7.921,18.7831,26.4034,70.0,,31.6936,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-08,28540.830078,73.0159,-9.6851,26.9841,32.2835,70.0,,37.4421,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-09,28773.230469,76.7196,-8.9496,23.2804,29.8322,70.0,,34.9174,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-10,28907.519531,79.3651,-8.5247,20.6349,28.4157,70.0,,33.2312,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-11,29385.609375,83.4656,-7.0118,16.5344,23.3728,70.0,,29.621,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-12,28739.720703,76.3228,-9.0557,23.6772,30.1856,70.0,,35.2197,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-15,28833.759766,78.4392,-8.7581,21.5608,29.1937,70.0,,33.9202,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-16,29027.689453,81.2169,-8.1444,18.7831,27.1481,70.0,,31.9542,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-17,29034.119141,81.3492,-8.1241,18.6508,27.0803,70.0,,31.871,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
