date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2021-01-04,27258.380859,99.7354,-1.1237,0.2646,3.7455,70.0,,15.43,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-05,27158.630859,99.6032,-1.4855,0.3968,4.9516,70.0,,15.9116,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-06,27055.939453,99.4709,-1.858,0.5291,6.1933,70.0,,16.4058,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-07,27490.130859,99.8677,-0.283,0.1323,0.9434,70.0,,14.3897,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-08,28139.029297,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-12,28164.339844,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-13,28456.589844,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-14,28698.259766,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-15,28519.179688,99.8677,-0.624,0.1323,2.08,70.0,,14.7875,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-18,28242.210938,99.6032,-1.5891,0.3968,5.2971,70.0,,16.0325,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-19,28633.460938,99.8677,-0.2258,0.1323,0.7526,70.0,,14.3229,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-20,28523.259766,99.7354,-0.6098,0.2646,2.0326,70.0,,14.8305,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-21,28756.859375,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-22,28631.449219,99.6032,-0.4361,0.3968,1.4537,70.0,,14.6874,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-25,28822.289062,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-26,28546.179688,99.3386,-0.958,0.6614,3.1932,70.0,,15.4152,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-27,28635.210938,99.6032,-0.6491,0.3968,2.1636,70.0,,14.9358,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-28,28197.419922,98.545,-2.168,1.455,7.2267,70.0,,17.1841,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-29,27663.390625,98.1481,-4.0208,1.8519,13.4028,70.0,,19.5243,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-01,28091.050781,98.1481,-2.5371,1.8519,8.4569,70.0,,17.7933,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-02,28362.169922,98.6772,-1.5964,1.3228,5.3213,70.0,,16.4577,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-03,28646.5,99.6032,-0.6099,0.3968,2.033,70.0,,14.8901,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-04,28341.949219,98.4127,-1.6666,1.5873,5.5552,70.0,,16.6586,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-05,28779.189453,99.8677,-0.1495,0.1323,0.4985,70.0,,14.234,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-08,29388.5,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-09,29505.929688,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-10,29562.929688,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-12,29520.070312,99.8677,-0.145,0.1323,0.4833,70.0,,14.2287,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-15,30084.150391,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-16,30467.75,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-17,30292.189453,99.8677,-0.5762,0.1323,1.9207,70.0,,14.7318,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-18,30236.089844,99.7354,-0.7603,0.2646,2.5345,70.0,,15.0061,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-19,30017.919922,99.4709,-1.4764,0.5291,4.9214,70.0,,15.9606,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-22,30156.029297,99.6032,-1.0231,0.3968,3.4104,70.0,,15.3722,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-24,29671.699219,99.2063,-2.6128,0.7937,8.7092,70.0,,17.4054,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-25,30168.269531,99.6032,-0.9829,0.3968,3.2765,70.0,,15.3253,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-26,28966.009766,98.4127,-4.929,1.5873,16.4298,70.0,,20.4647,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-01,29663.5,98.9418,-2.6397,1.0582,8.7989,70.0,,17.5558,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-02,29408.169922,98.4127,-3.4777,1.5873,11.5924,70.0,,18.7716,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-03,29559.099609,98.6772,-2.9823,1.3228,9.9411,70.0,,18.0746,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-04,28930.109375,97.8836,-5.0468,2.1164,16.8226,70.0,,20.8403,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-05,28864.320312,97.7513,-5.2627,2.2487,17.5424,70.0,,21.1518,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
