date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2013-01-04,705.342,15.8479,-42.7938,84.1521,100.0,50.0,,82.8684,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-07,718.114,23.2595,-41.7579,76.7405,100.0,70.0,,83.5332,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-08,733.138,30.4897,-40.5394,69.5103,100.0,70.0,,80.2796,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-09,734.506,31.388,-40.4285,68.612,100.0,70.0,,79.8754,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-10,741.18,33.5433,-39.8872,66.4567,100.0,70.0,,78.9055,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-11,731.587,30.0314,-40.6652,69.9686,100.0,70.0,,80.4859,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-14,760.55,38.9325,-38.3162,61.0675,100.0,70.0,,76.4804,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-15,778.603,40.9091,-36.852,59.0909,100.0,70.0,,75.5909,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-16,774.485,40.6886,-37.186,59.3114,100.0,70.0,,75.6901,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-17,768.308,40.3125,-37.687,59.6875,100.0,70.0,,75.8594,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-18,787.386,42.1217,-36.1397,57.8783,100.0,70.0,,75.0452,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-21,792.6,43.4579,-35.7168,56.5421,100.0,70.0,,74.4439,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-22,775.135,40.7465,-37.1333,59.2535,100.0,70.0,,75.6641,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-23,778.478,40.9938,-36.8622,59.0062,100.0,70.0,,75.5528,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-24,757.869,37.6744,-38.5337,62.3256,100.0,70.0,,77.0465,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-25,762.848,39.7833,-38.1298,60.2167,100.0,70.0,,76.0975,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-28,784.76,42.0402,-36.3527,57.9598,100.0,70.0,,75.0819,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-29,791.671,43.2099,-35.7922,56.7901,100.0,70.0,,74.5555,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-30,783.682,41.9106,-36.4401,58.0894,100.0,70.0,,75.1402,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-01-31,776.005,40.7692,-37.0627,59.2308,100.0,70.0,,75.6539,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-02-01,782.363,41.9355,-36.5471,58.0645,100.0,70.0,,75.129,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-02-04,771.902,40.184,-37.3955,59.816,100.0,70.0,,75.9172,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-02-05,780.981,41.807,-36.6592,58.193,100.0,70.0,,75.1868,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2013-02-06,791.263,43.4251,-35.8253,56.5749,100.0,70.0,,74.4587,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
