date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2022-01-03,4796.560059,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-04,4793.540039,99.8677,-0.063,0.1323,0.2099,70.0,,14.133,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-05,4700.580078,98.0159,-2.001,1.9841,6.6701,70.0,,17.2274,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-06,4696.049805,97.4868,-2.0955,2.5132,6.9849,70.0,,17.5757,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-07,4677.029785,96.2963,-2.492,3.7037,8.3067,70.0,,18.574,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-10,4670.290039,96.164,-2.6325,3.836,8.775,70.0,,18.7974,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-11,4713.069824,98.9418,-1.7406,1.0582,5.8021,70.0,,16.5069,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-12,4726.350098,99.0741,-1.4638,0.9259,4.8792,70.0,,16.1244,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-13,4659.029785,95.2381,-2.8673,4.7619,9.5576,70.0,,19.488,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-14,4662.850098,95.3704,-2.7876,4.6296,9.2921,70.0,,19.3356,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-18,4577.109863,93.3862,-4.5752,6.6138,15.2505,70.0,,22.3139,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-19,4532.759766,91.6667,-5.4998,8.3333,18.3326,70.0,,24.1664,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-20,4482.72998,89.9471,-6.5428,10.0529,21.8094,70.0,,26.1571,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-21,4397.939941,85.4497,-8.3105,14.5503,27.7018,50.0,,26.2433,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-24,4410.129883,86.2434,-8.0564,13.7566,26.8547,50.0,,25.5896,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-25,4356.450195,82.8042,-9.1755,17.1958,30.5851,50.0,,28.4429,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-26,4349.930176,82.1429,-9.3115,17.8571,31.0382,50.0,,28.8991,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-27,4326.509766,81.6138,-9.7997,18.3862,32.6658,50.0,,29.7068,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-28,4431.850098,86.9048,-7.6036,13.0952,25.3452,50.0,,24.7637,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-31,4515.549805,90.873,-5.8586,9.127,19.5286,70.0,,24.9422,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-01,4546.540039,92.328,-5.2125,7.672,17.375,70.0,,23.5337,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-02,4589.379883,93.3862,-4.3193,6.6138,14.3978,70.0,,22.0154,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-03,4477.439941,89.0212,-6.6531,10.9788,22.177,70.0,,26.7024,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-04,4500.529785,90.0794,-6.1717,9.9206,20.5724,70.0,,25.6646,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-07,4483.870117,89.418,-6.519,10.582,21.7302,70.0,,26.3675,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-08,4521.540039,90.873,-5.7337,9.127,19.1123,70.0,,24.7965,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-09,4587.180176,93.254,-4.3652,6.746,14.5507,70.0,,22.1284,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-10,4504.080078,89.8148,-6.0977,10.1852,20.3257,70.0,,25.6973,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-11,4418.640137,85.0529,-7.879,14.9471,26.2633,50.0,,25.9184,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-14,4401.669922,84.3915,-8.2328,15.6085,27.4426,50.0,,26.6287,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-15,4471.069824,87.963,-6.7859,12.037,22.6197,70.0,,27.3335,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-16,4475.009766,88.2275,-6.7038,11.7725,22.3459,70.0,,27.1187,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-17,4380.259766,82.672,-8.6791,17.328,28.9305,50.0,,27.9233,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-18,4348.870117,80.0265,-9.3336,19.9735,31.1119,50.0,,29.8772,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-22,4304.759766,78.836,-10.2532,21.164,34.1773,50.0,,31.4859,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
