date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2022-01-03,23274.75,3.1746,-25.1253,96.8254,83.7511,30.0,,78.8843,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-04,23289.839844,3.7037,-25.0768,96.2963,83.5892,30.0,,78.5896,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-05,22907.25,0.9259,-26.3076,99.0741,87.6919,30.0,,81.2755,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-06,23072.859375,1.7196,-25.7748,98.2804,85.916,30.0,,80.2968,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-07,23493.380859,5.6878,-24.422,94.3122,81.4066,30.0,,76.9328,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-10,23746.539062,6.8783,-23.6076,93.1217,78.6919,30.0,,75.4469,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-11,23739.060547,6.746,-23.6316,93.254,78.7721,30.0,,75.5345,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-12,24402.169922,15.3439,-21.4984,84.6561,71.6614,50.0,,73.1767,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-13,24429.769531,15.6085,-21.4096,84.3915,71.3654,50.0,,72.9541,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-14,24383.320312,14.9471,-21.5591,85.0529,71.8635,50.0,,73.426,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-17,24218.029297,12.3016,-22.0908,87.6984,73.636,50.0,,75.2369,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-18,24112.779297,11.2434,-22.4294,88.7566,74.7646,50.0,,76.1081,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-19,24127.849609,11.5079,-22.3809,88.4921,74.603,50.0,,75.9325,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-20,24952.349609,24.7354,-19.7285,75.2646,65.7616,50.0,,66.8856,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-21,24965.550781,25.0,-19.686,75.0,65.6201,50.0,,66.717,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-24,24656.460938,20.1058,-20.6804,79.8942,68.9345,50.0,,70.0795,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-25,24243.609375,13.0952,-22.0085,86.9048,73.3617,50.0,,74.7838,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-26,24289.900391,13.8889,-21.8596,86.1111,72.8653,50.0,,74.2528,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-27,23807.0,8.0688,-23.4131,91.9312,78.0436,50.0,,78.6843,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-28,23550.080078,5.9524,-24.2396,94.0476,80.7986,50.0,,80.6009,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-31,23802.259766,8.2011,-23.4283,91.7989,78.0944,50.0,,78.6425,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-04,24573.289062,19.0476,-20.9479,80.9524,69.8264,50.0,,70.8678,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-07,24579.550781,19.4444,-20.9278,80.5556,69.7593,50.0,,70.6658,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-08,24329.490234,15.2116,-21.7322,84.7884,72.4408,50.0,,73.5091,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-09,24829.990234,24.2063,-20.1221,75.7937,67.0737,50.0,,67.583,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-10,24924.349609,25.5291,-19.8186,74.4709,66.0619,50.0,,66.6336,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-11,24906.660156,25.1323,-19.8755,74.8677,66.2516,50.0,,66.8785,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-14,24556.570312,19.0476,-21.0017,80.9524,70.0057,50.0,,70.9306,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-15,24355.710938,15.7407,-21.6479,84.2593,72.1596,50.0,,73.1725,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-16,24718.900391,22.7513,-20.4795,77.2487,68.265,50.0,,68.6547,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-17,24792.769531,24.4709,-20.2419,75.5291,67.4729,50.0,,67.6036,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-18,24327.710938,15.2116,-21.7379,84.7884,72.4598,50.0,,73.5157,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-21,24170.070312,12.4339,-22.2451,87.5661,74.1503,50.0,,75.3574,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-22,23520.0,5.8201,-24.3363,94.1799,81.1212,50.0,,80.7734,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-23,23660.279297,6.746,-23.8851,93.254,79.6169,50.0,,79.8302,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-24,22901.560547,0.9259,-26.3259,99.0741,87.7529,30.0,,81.2969,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-25,22767.179688,0.7937,-26.7582,99.2063,89.1939,30.0,,81.8607,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-28,22713.019531,0.6614,-26.9324,99.3386,89.7747,30.0,,82.1235,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-01,22761.710938,0.9259,-26.7758,99.0741,89.2525,30.0,,81.8217,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-02,22343.919922,0.5291,-28.1198,99.4709,93.7326,30.0,,83.5683,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-03,22467.339844,0.6614,-27.7227,99.3386,92.4092,30.0,,83.0456,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
