date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2021-01-04,3502.958008,99.3386,-1.5875,0.6614,5.2917,70.0,,16.1497,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-05,3528.677002,99.4709,-0.865,0.5291,2.8832,70.0,,15.2472,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-06,3550.876953,99.7354,-0.2413,0.2646,0.8043,70.0,,14.4006,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-07,3576.205078,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-08,3570.110107,99.8677,-0.1704,0.1323,0.5681,70.0,,14.2584,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-11,3531.498047,99.0741,-1.2501,0.9259,4.1671,70.0,,15.8751,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-12,3608.340088,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-13,3598.6521,99.8677,-0.2685,0.1323,0.895,70.0,,14.3728,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-14,3565.905029,99.4709,-1.176,0.5291,3.9201,70.0,,15.6101,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-15,3566.37793,99.4709,-1.1629,0.5291,3.8764,70.0,,15.5948,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-18,3596.219971,99.7354,-0.3359,0.2646,1.1196,70.0,,14.5109,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-19,3566.379883,99.3386,-1.1629,0.6614,3.8762,70.0,,15.6543,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-20,3583.092041,99.6032,-0.6997,0.3968,2.3324,70.0,,14.9949,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-21,3621.263916,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-22,3606.75,99.7354,-0.4008,0.2646,1.336,70.0,,14.5867,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-25,3624.238037,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-26,3569.428955,98.8095,-1.5123,1.1905,5.041,70.0,,16.3001,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
